datetime,HM1_Flow,HM1_Inlet_Temp,HM1_Outlet_Temp,HM1_Power,HM2_Flow,HM2_Inlet_Temp,HM2_Outlet_Temp,HM2_Power,SUM_Flow,SUM_Power
2024-07-24 04:40:59,2.87,81.599998,84.099998,7.799,2.624,66.459999,84.879997,63.400002,5.494,71.19900200000001
2024-07-24 04:41:09,3.492,82.099998,84.699997,10.122001,2.624,66.459999,84.879997,63.400002,6.116,73.522003
2024-07-24 04:41:39,3.492,82.099998,84.699997,10.122001,3.364,70.769997,86.470001,65.300003,6.856,75.422004
2024-07-24 04:42:09,3.492,82.099998,84.699997,10.122001,3.382,68.870003,87.339996,65.699997,6.8740000000000006,75.821998
2024-07-24 04:42:19,3.266,82.300003,86.199997,13.553,3.382,68.870003,87.339996,65.699997,6.648,79.252997
2024-07-24 04:42:39,3.266,82.300003,86.199997,13.553,3.09,68.0,87.669998,67.099998,6.356,80.652998
2024-07-24 04:43:09,3.266,82.300003,86.199997,13.553,2.74,70.239998,88.870003,59.799999,6.006,73.352999
2024-07-24 04:43:19,2.556,82.300003,87.699997,15.196001,2.74,70.239998,88.870003,59.799999,5.296,74.996
2024-07-24 04:43:49,2.556,82.300003,87.699997,15.196001,2.558,69.870003,89.470001,55.700001,5.114,70.896002
2024-07-24 04:44:09,2.916,82.400002,89.400002,22.813002,2.558,69.870003,89.470001,55.700001,5.474,78.513003
2024-07-24 04:44:19,2.916,82.400002,89.400002,22.813002,2.644,70.040001,90.709999,60.599998,5.5600000000000005,83.413
2024-07-24 04:44:49,2.916,82.400002,89.400002,22.813002,2.933,71.389999,91.5,68.099998,5.849,90.913
2024-07-24 04:45:19,3.392,82.5,89.900002,28.694002,2.933,71.389999,91.5,68.099998,6.324999999999999,96.794
2024-07-24 04:45:29,3.392,82.5,89.900002,28.694002,3.227,70.919998,90.580002,73.0,6.619,101.694002
2024-07-24 04:45:59,3.392,82.5,89.900002,28.694002,3.164,73.309998,89.489998,64.5,6.556,93.194002
2024-07-24 04:46:19,3.312,81.800003,89.099998,27.134001,3.159,73.040001,89.360001,58.400002,6.471,85.534003
2024-07-24 04:46:49,3.312,81.800003,89.099998,27.134001,3.014,73.639999,89.769997,55.599998,6.326,82.733999
2024-07-24 04:47:09,2.52,80.699997,89.199997,24.257002,3.014,73.639999,89.769997,55.599998,5.534,79.857
2024-07-24 04:47:19,2.52,80.699997,89.199997,24.257002,2.413,73.849998,89.68,43.799999,4.933,68.057001
2024-07-24 04:47:49,2.52,80.699997,89.199997,24.257002,2.57,73.919998,89.099998,45.299999,5.09,69.557001
2024-07-24 04:48:19,1.953,81.0,88.900002,17.6,2.57,73.919998,89.099998,45.299999,4.523,62.899999
2024-07-24 04:48:29,1.953,81.0,88.900002,17.6,2.089,74.709999,89.360001,35.400002,4.042,53.000002
2024-07-24 04:48:59,1.953,81.0,88.900002,17.6,1.975,75.910004,87.870003,29.799999,3.928,47.399999
2024-07-24 04:49:29,1.917,80.800003,87.300003,14.800001,2.024,76.540001,85.760002,24.299999,3.941,39.1
2024-07-24 04:50:09,1.917,80.800003,87.300003,14.800001,2.163,78.279999,85.290001,19.9,4.08,34.700001
2024-07-24 04:50:20,2.438,81.5,85.5,11.041,2.163,78.279999,85.290001,19.9,4.601,30.941
2024-07-24 04:50:40,2.438,81.5,85.5,11.041,2.515,81.089996,84.160004,14.2,4.953,25.241
2024-07-24 04:51:10,2.438,81.5,85.5,11.041,2.768,82.889999,82.849998,4.7,5.2059999999999995,15.741
2024-07-24 04:51:20,2.862,81.199997,83.400002,7.996,2.768,82.889999,82.849998,4.7,5.63,12.696000000000002
2024-07-24 04:51:40,2.862,81.199997,83.400002,7.996,2.751,83.470001,82.730003,-1.1,5.6129999999999995,6.896000000000001
2024-07-24 04:52:20,2.862,81.199997,83.400002,7.996,2.557,83.910004,83.129997,-2.1,5.4190000000000005,5.896000000000001
2024-07-24 04:52:30,2.151,82.699997,83.300003,1.23,2.557,83.910004,83.129997,-2.1,4.708,-0.8700000000000001
2024-07-24 04:52:50,2.151,82.699997,83.300003,1.23,2.103,84.349998,83.449997,-2.0,4.254,-0.77
2024-07-24 04:53:20,2.151,82.699997,83.300003,1.23,2.058,84.470001,83.660004,-2.0,4.209,-0.77
2024-07-24 04:53:30,2.852,81.599998,83.199997,5.149,2.058,84.470001,83.660004,-2.0,4.91,3.149
2024-07-24 04:54:00,2.852,81.599998,83.199997,5.149,2.677,84.160004,84.32,-0.9,5.529,4.249
2024-07-24 04:54:20,2.87,77.5,84.5,21.59,2.677,84.160004,84.32,-0.9,5.547000000000001,20.69
2024-07-24 04:54:30,2.87,77.5,84.5,21.59,2.69,83.300003,85.160004,3.0,5.5600000000000005,24.59
2024-07-24 04:55:00,2.87,77.5,84.5,21.59,2.902,81.709999,85.190002,8.7,5.772,30.29
2024-07-24 04:55:20,2.87,77.5,84.5,21.59,3.155,80.489998,85.919998,15.9,6.025,37.49
2024-07-24 04:55:30,3.446,73.800003,84.900002,42.800003,3.155,80.489998,85.919998,15.9,6.601,58.700002999999995
2024-07-24 04:55:50,3.446,73.800003,84.900002,42.800003,3.15,79.959999,87.589996,23.200001,6.596,66.00000399999999
2024-07-24 04:56:20,3.446,73.800003,84.900002,42.800003,3.122,79.790001,88.290001,28.5,6.568,71.300003
2024-07-24 04:56:30,3.438,72.0,86.900002,57.420002,3.122,79.790001,88.290001,28.5,6.5600000000000005,85.920002
2024-07-24 04:57:00,3.438,72.0,86.900002,57.420002,3.106,80.080002,89.279999,31.1,6.5440000000000005,88.520002
2024-07-24 04:57:20,2.906,68.300003,89.0,66.982002,3.106,80.080002,89.279999,31.1,6.0120000000000005,98.08200199999999
2024-07-24 04:57:30,2.906,68.300003,89.0,66.982002,2.768,80.440002,90.809998,30.6,5.6739999999999995,97.58200199999999
2024-07-24 04:58:00,2.906,68.300003,89.0,66.982002,2.464,80.760002,91.760002,29.799999,5.37,96.782001
2024-07-24 04:58:30,2.664,65.900002,90.400002,74.149002,2.464,80.760002,91.760002,29.799999,5.128,103.949001
2024-07-24 04:58:40,2.664,65.900002,90.400002,74.149002,2.422,80.980003,90.800003,28.6,5.086,102.74900199999999
2024-07-24 04:59:10,2.664,65.900002,90.400002,74.149002,2.055,81.25,89.239998,20.6,4.719,94.74900199999999
2024-07-24 04:59:30,2.798,64.0,88.199997,77.323006,2.055,81.25,89.239998,20.6,4.853,97.92300600000002
2024-07-24 04:59:40,2.798,64.0,88.199997,77.323006,2.611,81.190002,86.82,20.0,5.409000000000001,97.323006
2024-07-24 05:00:11,2.798,64.0,88.199997,77.323006,2.602,81.419998,85.669998,14.6,5.4,91.923006
2024-07-24 05:00:21,2.618,63.900002,85.800003,65.575005,2.602,81.419998,85.669998,14.6,5.22,80.175005
2024-07-24 05:00:51,2.618,63.900002,85.800003,65.575005,2.481,82.059998,84.110001,8.8,5.099,74.375005
2024-07-24 05:01:21,2.618,63.900002,85.800003,65.575005,2.498,79.910004,83.849998,8.4,5.116,73.97500500000001
2024-07-24 05:01:31,2.862,64.699997,84.300003,64.860001,2.498,79.910004,83.849998,8.4,5.36,73.260001
2024-07-24 05:01:51,2.862,64.699997,84.300003,64.860001,2.69,76.82,84.330002,17.299999,5.552,82.16
2024-07-24 05:02:31,1.971,66.099998,84.400002,41.755001,2.309,74.019997,84.589996,23.5,4.28,65.255001
2024-07-24 05:03:01,1.971,66.099998,84.400002,41.755001,2.078,72.699997,83.900002,25.700001,4.0489999999999995,67.45500200000001
2024-07-24 05:03:31,1.971,66.099998,84.400002,41.755001,2.129,71.120003,82.669998,27.5,4.1,69.255001
2024-07-24 05:03:41,2.079,69.0,83.0,33.662003,2.129,71.120003,82.669998,27.5,4.208,61.162003
2024-07-24 05:04:11,2.079,69.0,83.0,33.662003,2.133,69.169998,82.300003,30.0,4.212,63.662003
2024-07-24 05:04:31,2.556,69.800003,81.900002,34.864002,2.133,69.169998,82.300003,30.0,4.689,64.864002
2024-07-24 05:04:41,2.556,69.800003,81.900002,34.864002,2.341,70.029999,81.669998,33.0,4.897,67.864002
2024-07-24 05:04:51,2.556,69.800003,81.900002,34.864002,2.711,71.480003,81.620003,33.599998,5.2669999999999995,68.464
2024-07-24 05:05:31,2.556,69.800003,81.900002,34.864002,2.743,70.889999,82.809998,34.400002,5.2989999999999995,69.264004
2024-07-24 05:05:41,2.888,68.5,82.300003,45.367001,2.743,70.889999,82.809998,34.400002,5.631,79.767003
2024-07-24 05:06:01,2.888,68.5,82.300003,45.367001,2.698,70.150002,84.239998,39.900002,5.586,85.267003
2024-07-24 05:06:31,2.888,68.5,82.300003,45.367001,2.433,70.040001,84.760002,39.900002,5.321,85.267003
2024-07-24 05:06:41,2.772,70.199997,84.199997,44.001003,2.433,70.040001,84.760002,39.900002,5.205,83.901005
2024-07-24 05:07:11,2.772,70.199997,84.199997,44.001003,2.626,70.019997,83.949997,42.799999,5.398,86.801002
2024-07-24 05:07:31,3.132,69.300003,83.699997,50.378002,2.626,70.019997,83.949997,42.799999,5.758,93.178001
2024-07-24 05:07:41,3.132,69.300003,83.699997,50.378002,2.602,70.169998,83.809998,40.799999,5.734,91.178001
2024-07-24 05:08:11,3.132,69.300003,83.699997,50.378002,2.698,70.059998,84.5,43.099998,5.83,93.47800000000001
2024-07-24 05:08:41,3.636,60.900002,84.400002,96.667007,2.698,70.059998,84.5,43.099998,6.334,139.76700499999998
2024-07-24 05:08:51,3.636,60.900002,84.400002,96.667007,2.99,69.389999,85.470001,51.900002,6.626,148.56700899999998
2024-07-24 05:09:21,3.636,60.900002,84.400002,96.667007,3.171,68.93,86.080002,60.0,6.807,156.667007
2024-07-24 05:09:41,3.798,59.400002,85.599998,113.219002,3.171,68.93,86.080002,60.0,6.968999999999999,173.219002
2024-07-24 05:09:51,3.798,59.400002,85.599998,113.219002,3.156,68.879997,86.910004,63.200001,6.954000000000001,176.419003
2024-07-24 05:10:21,3.798,59.400002,85.599998,113.219002,3.137,69.050003,87.900002,65.900002,6.9350000000000005,179.11900400000002
2024-07-24 05:10:32,3.87,59.099998,87.199997,124.326004,3.137,69.050003,87.900002,65.900002,7.007,190.22600599999998
2024-07-24 05:11:02,3.87,59.099998,87.199997,124.326004,3.175,69.620003,88.839996,68.800003,7.045,193.12600700000002
2024-07-24 05:11:32,3.87,59.099998,87.199997,124.326004,2.896,69.639999,89.720001,64.800003,6.766,189.12600700000002
2024-07-24 05:11:42,3.276,58.900002,88.599998,111.578003,2.896,69.639999,89.720001,64.800003,6.172,176.378006
2024-07-24 05:12:02,3.276,58.900002,88.599998,111.578003,2.523,69.290001,89.339996,57.700001,5.7989999999999995,169.278004
2024-07-24 05:12:42,2.708,58.900002,87.300003,88.324005,2.311,69.150002,87.550003,50.700001,5.019,139.02400599999999
2024-07-24 05:13:12,2.708,58.900002,87.300003,88.324005,2.058,69.620003,86.559998,41.299999,4.766,129.624004
2024-07-24 05:13:42,2.708,58.900002,87.300003,88.324005,2.6,69.18,86.059998,50.099998,5.308,138.424003
2024-07-24 05:13:52,3.5,59.0,86.199997,108.954002,2.6,69.18,86.059998,50.099998,6.1,159.054
2024-07-24 05:14:02,3.5,59.0,86.199997,108.954002,2.791,67.889999,85.269997,54.400002,6.291,163.354004
2024-07-24 05:14:32,3.5,59.0,86.199997,108.954002,2.691,67.400002,83.639999,51.5,6.191,160.454002
2024-07-24 05:14:42,3.302,58.900002,84.199997,95.741005,2.691,67.400002,83.639999,51.5,5.993,147.241005
2024-07-24 05:15:02,3.302,58.900002,84.199997,95.741005,2.72,65.169998,83.25,53.200001,6.022,148.94100600000002
2024-07-24 05:15:42,3.266,58.900002,83.599998,91.819008,2.694,64.339996,83.57,57.200001,5.96,149.01900899999998
2024-07-24 05:16:12,3.266,58.900002,83.599998,91.819008,2.289,66.040001,83.93,48.5,5.555,140.319008
2024-07-24 05:16:42,3.266,58.900002,83.599998,91.819008,2.13,68.209999,83.730003,40.599998,5.396,132.419006
2024-07-24 05:16:52,3.086,58.900002,83.599998,87.361008,2.13,68.209999,83.730003,40.599998,5.215999999999999,127.961006
2024-07-24 05:17:22,3.086,58.900002,83.599998,87.361008,2.221,67.809998,83.25,39.099998,5.307,126.461006
2024-07-24 05:17:42,3.24,58.799999,83.5,91.062004,2.221,67.809998,83.25,39.099998,5.461,130.162002
2024-07-24 05:17:52,3.24,58.799999,83.5,91.062004,2.302,65.849998,83.849998,43.900002,5.542,134.962006
2024-07-24 05:18:22,3.24,58.799999,83.5,91.062004,2.52,65.57,83.879997,52.200001,5.76,143.262005
2024-07-24 05:18:52,3.672,58.599998,83.699997,105.788002,2.824,66.639999,84.339996,58.0,6.496,163.788002
2024-07-24 05:19:33,3.672,58.599998,83.699997,105.788002,2.648,69.18,85.269997,51.0,6.32,156.788002
2024-07-24 05:19:53,3.492,58.5,85.300003,106.577003,2.648,69.18,85.269997,51.0,6.140000000000001,157.577003
2024-07-24 05:20:03,3.492,58.5,85.300003,106.577003,2.665,68.93,86.650002,51.299999,6.157,157.877002
2024-07-24 05:20:33,3.492,58.5,85.300003,106.577003,2.724,67.68,86.32,56.400002,6.216,162.97700500000002
2024-07-24 05:20:43,3.42,58.599998,85.900002,107.142006,2.724,67.68,86.32,56.400002,6.144,163.542008
2024-07-24 05:21:13,3.42,58.599998,85.900002,107.142006,2.731,67.18,86.769997,59.5,6.151,166.64200599999998
2024-07-24 05:21:43,3.42,58.599998,85.900002,107.142006,2.67,67.760002,87.690002,60.099998,6.09,167.242004
2024-07-24 05:21:53,3.618,58.599998,87.0,117.672005,2.67,67.760002,87.690002,60.099998,6.288,177.77200299999998
2024-07-24 05:22:13,3.618,58.599998,87.0,117.672005,2.649,68.489998,88.309998,60.0,6.2669999999999995,177.672005
2024-07-24 05:22:43,3.618,58.599998,87.0,117.672005,2.779,68.160004,89.040001,64.400002,6.397,182.07200699999999
2024-07-24 05:22:53,3.978,58.599998,88.300003,135.076004,2.779,68.160004,89.040001,64.400002,6.757,199.476006
2024-07-24 05:23:03,3.978,58.599998,88.300003,135.076004,3.06,66.580002,89.519997,76.5,7.038,211.576004
2024-07-24 05:23:33,3.978,58.599998,88.300003,135.076004,3.208,68.230003,88.910004,79.800003,7.186,214.87600700000002
2024-07-24 05:24:03,3.932,58.599998,88.400002,134.061005,3.208,68.230003,88.910004,79.800003,7.140000000000001,213.861008
2024-07-24 05:24:13,3.932,58.599998,88.400002,134.061005,3.114,69.480003,88.370003,70.199997,7.045999999999999,204.261002
2024-07-24 05:24:43,3.932,58.599998,88.400002,134.061005,3.12,70.169998,88.400002,65.900002,7.052,199.961007
2024-07-24 05:24:53,3.888,58.900002,88.099998,130.049011,3.12,70.169998,88.400002,65.900002,7.008,195.949013
2024-07-24 05:25:13,3.888,58.900002,88.099998,130.049011,3.142,71.379997,89.120003,64.300003,7.029999999999999,194.349014
2024-07-24 05:25:53,3.248,59.099998,88.800003,110.062004,2.787,71.790001,89.440002,56.099998,6.035,166.162002
2024-07-24 05:26:23,3.248,59.099998,88.800003,110.062004,2.428,72.269997,88.809998,47.299999,5.676,157.36200300000002
2024-07-24 05:26:53,3.248,59.099998,88.800003,110.062004,1.865,72.730003,86.349998,32.0,5.113,142.062004
2024-07-24 05:27:03,2.538,59.299999,86.900002,80.719002,1.865,72.730003,86.349998,32.0,4.403,112.719002
2024-07-24 05:27:23,2.538,59.299999,86.900002,80.719002,2.127,72.919998,85.660004,31.799999,4.664999999999999,112.519001
2024-07-24 05:27:54,3.348,59.400002,86.099998,102.496002,2.127,72.919998,85.660004,31.799999,5.475,134.296001
2024-07-24 05:28:04,3.348,59.400002,86.099998,102.496002,2.595,72.900002,85.949997,38.0,5.943,140.496002
2024-07-24 05:28:34,3.348,59.400002,86.099998,102.496002,2.597,72.849998,84.209999,36.099998,5.945,138.596
2024-07-24 05:28:54,3.042,59.299999,83.800003,85.470001,2.597,72.849998,84.209999,36.099998,5.638999999999999,121.569999
2024-07-24 05:29:04,3.042,59.299999,83.800003,85.470001,2.431,72.480003,82.93,30.1,5.473,115.57000099999999
2024-07-24 05:29:44,3.042,59.299999,83.800003,85.470001,2.481,71.830002,83.239998,30.799999,5.523,116.27
2024-07-24 05:30:04,3.05,59.299999,83.699997,84.570007,2.481,71.830002,83.239998,30.799999,5.531,115.370006
2024-07-24 05:30:14,3.05,59.299999,83.699997,84.570007,2.474,72.230003,83.860001,32.400002,5.524,116.970009
2024-07-24 05:30:44,3.05,59.299999,83.699997,84.570007,2.471,72.800003,84.68,33.0,5.521,117.570007
2024-07-24 05:30:54,3.078,59.200001,84.599998,89.134003,2.471,72.800003,84.68,33.0,5.5489999999999995,122.134003
2024-07-24 05:31:14,3.078,59.200001,84.599998,89.134003,2.445,73.279999,85.379997,33.299999,5.523,122.434002
2024-07-24 05:31:54,3.078,59.200001,84.599998,89.134003,2.452,73.629997,85.849998,33.900002,5.529999999999999,123.03400500000001
2024-07-24 05:32:04,3.132,59.099998,85.5,94.083008,2.462,72.940002,86.440002,35.900002,5.594,129.98301
2024-07-24 05:32:44,3.132,59.099998,85.5,94.083008,2.461,71.769997,87.260002,40.5,5.593,134.583008
2024-07-24 05:33:04,3.158,59.0,86.699997,99.951004,2.461,71.769997,87.260002,40.5,5.619,140.451004
2024-07-24 05:33:14,3.158,59.0,86.699997,99.951004,2.446,71.400002,88.190002,44.900002,5.604,144.85100599999998
2024-07-24 05:33:44,3.158,59.0,86.699997,99.951004,2.478,71.339996,87.93,47.0,5.636,146.951004
2024-07-24 05:34:14,3.186,58.700001,87.199997,104.255005,2.478,71.339996,87.93,47.0,5.664,151.25500499999998
2024-07-24 05:34:24,3.186,58.700001,87.199997,104.255005,2.892,71.0,87.639999,54.700001,6.077999999999999,158.955006
2024-07-24 05:34:54,3.186,58.700001,87.199997,104.255005,3.189,71.290001,88.330002,61.099998,6.375,165.355003
2024-07-24 05:35:04,3.888,58.700001,87.800003,128.772003,3.189,71.290001,88.330002,61.099998,7.077,189.872001
2024-07-24 05:35:24,3.888,58.700001,87.800003,128.772003,3.102,72.239998,89.150002,59.900002,6.99,188.672005
2024-07-24 05:35:54,3.888,58.700001,87.800003,128.772003,3.053,73.599998,90.120003,58.0,6.941,186.772003
2024-07-24 05:36:04,3.816,58.599998,89.199997,132.700012,3.053,73.599998,90.120003,58.0,6.869,190.700012
2024-07-24 05:36:35,3.816,58.599998,89.199997,132.700012,3.084,74.830002,91.050003,57.400002,6.9,190.100014
2024-07-24 05:37:05,3.816,58.599998,89.199997,132.700012,3.115,74.5,91.839996,59.400002,6.931,192.100014
2024-07-24 05:37:15,3.788,58.799999,90.699997,138.059006,3.115,74.5,91.839996,59.400002,6.9030000000000005,197.459008
2024-07-24 05:37:35,3.788,58.799999,90.699997,138.059006,3.132,74.019997,92.019997,62.799999,6.92,200.85900500000002
2024-07-24 05:38:05,3.788,58.799999,91.099998,139.70401,3.132,74.019997,92.019997,62.799999,6.92,202.504009
2024-07-24 05:38:15,3.788,58.799999,91.099998,139.70401,3.107,73.68,91.370003,63.099998,6.895,202.804008
2024-07-24 05:38:45,3.788,58.799999,91.099998,139.70401,3.12,73.529999,91.059998,62.5,6.9079999999999995,202.20401
2024-07-24 05:39:05,3.474,59.099998,90.699997,125.932007,3.12,73.529999,91.059998,62.5,6.594,188.432007
2024-07-24 05:39:15,3.474,59.099998,90.699997,125.932007,3.022,73.879997,90.940002,59.5,6.496,185.432007
2024-07-24 05:39:45,3.474,59.099998,90.699997,125.932007,2.272,74.199997,90.510002,43.099998,5.746,169.032005
2024-07-24 05:40:15,2.988,59.200001,89.800003,105.376007,2.272,74.199997,90.510002,43.099998,5.26,148.476005
2024-07-24 05:40:25,2.988,59.200001,89.800003,105.376007,2.328,74.489998,89.290001,41.099998,5.316,146.476005
2024-07-24 05:40:55,2.988,59.200001,89.800003,105.376007,2.422,74.989998,89.580002,40.400002,5.41,145.776009
2024-07-24 05:41:05,3.024,59.5,89.300003,103.467003,2.422,74.989998,89.580002,40.400002,5.446,143.867005
2024-07-24 05:41:15,3.024,59.5,89.300003,103.467003,2.42,75.849998,88.910004,38.0,5.444,141.467003
2024-07-24 05:41:45,3.024,59.5,89.300003,103.467003,2.45,75.0,87.800003,36.0,5.474,139.467003
2024-07-24 05:42:05,3.068,59.400002,87.699997,99.668007,2.45,75.0,87.800003,36.0,5.518000000000001,135.668007
2024-07-24 05:42:15,3.068,59.400002,87.699997,99.668007,2.464,74.970001,86.980003,34.700001,5.532,134.368008
2024-07-24 05:42:45,3.068,59.400002,87.699997,99.668007,2.471,75.330002,86.43,32.400002,5.539,132.06800900000002
2024-07-24 05:43:15,3.086,59.400002,86.5,95.952003,2.471,75.330002,86.43,32.400002,5.557,128.35200500000002
2024-07-24 05:43:25,3.086,59.400002,86.5,95.952003,2.431,75.489998,86.459999,30.4,5.5169999999999995,126.352003
2024-07-24 05:43:55,3.086,59.400002,86.5,95.952003,2.457,75.839996,86.349998,30.0,5.542999999999999,125.952003
2024-07-24 05:44:15,3.096,59.400002,86.300003,95.356003,2.457,75.839996,86.349998,30.0,5.553,125.356003
2024-07-24 05:44:25,3.096,59.400002,86.300003,95.356003,2.457,76.019997,86.110001,28.700001,5.553,124.056004
2024-07-24 05:45:06,3.122,59.299999,85.800003,94.980003,2.439,76.209999,85.860001,27.299999,5.561,122.280002
2024-07-24 05:45:36,3.122,59.299999,85.800003,94.980003,2.464,76.089996,85.620003,26.799999,5.586,121.780002
2024-07-24 05:46:06,3.122,59.299999,85.800003,94.980003,2.445,75.900002,85.480003,26.5,5.567,121.480003
2024-07-24 05:46:16,3.168,59.200001,85.400002,95.198006,2.445,75.900002,85.480003,26.5,5.6129999999999995,121.698006
2024-07-24 05:46:46,3.168,59.200001,85.400002,95.198006,2.906,75.739998,85.550003,31.9,6.074,127.098006
2024-07-24 05:47:16,3.168,59.200001,85.400002,95.198006,3.158,75.720001,86.059998,36.0,6.3260000000000005,131.19800600000002
2024-07-24 05:47:26,3.888,59.0,85.599998,118.164009,3.158,75.720001,86.059998,36.0,7.045999999999999,154.164009
2024-07-24 05:47:46,3.888,59.0,85.599998,118.164009,3.101,75.739998,86.379997,36.900002,6.989,155.064011
2024-07-24 05:48:16,3.86,58.799999,86.300003,121.168007,3.088,77.32,87.019997,35.599998,6.948,156.76800500000002
2024-07-24 05:48:56,3.86,58.799999,86.300003,121.168007,3.066,78.540001,88.190002,33.599998,6.926,154.76800500000002
2024-07-24 05:49:16,4.158,58.900002,88.099998,138.574005,3.066,78.540001,88.190002,33.599998,7.224,172.174003
2024-07-24 05:49:26,4.158,58.900002,88.099998,138.574005,3.042,78.190002,89.07,35.299999,7.2,173.874004
2024-07-24 05:49:56,4.158,58.900002,88.099998,138.574005,3.091,77.470001,89.110001,39.5,7.2490000000000006,178.074005
2024-07-24 05:50:26,4.176,58.900002,88.599998,142.746002,3.02,76.209999,89.5,42.599998,7.196,185.346
